Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
NORTH ARUNDEL HEALTH AND REHABILITATION CENTER,215316,313 HOSPITAL DRIVE,GLEN BURNIE,Anne Arundel,49,0,37,12,83,14,0,0
PEAK HEALTHCARE AT COPPER RIDGE,215265,710 OBRECHT ROAD,SYKESVILLE,Carroll,4,0,13,1,61,5,0,0
BLUE POINT HEALTHCARE CENTER,215340,2525 WEST BELVEDERE AVE,BALTIMORE,Baltimore City,4,0,2,0,112,0,0,0
GLADE VALLEY CENTER,215313,56 WEST FREDERICK STREET,WALKERSVILLE,Frederick,27,0,22,3,97,14,4,0
RESIDENCES AT VANTAGE POINT,215344,5400 VANTAGE POINT RD.,COLUMBIA,Howard,0,0,3,0,17,2,1,0
LARGO NURSING AND REHABILIATION CENTER,215331,600 LARGO ROAD,GLENARDEN,Prince George's,36,13,6,2,113,6,3,0
COFFMAN NURSING HOME,215352,1304 PENNSYLVANIA AVE,HAGERSTOWN,Washington,0,1,13,0,45,2,0,0
MANOR CARE HEALTH SERVICES - ROLAND PARK,215301,4669 FALLS ROAD,BALTIMORE,Baltimore,45,0,12,1,83,10,1,0
NORTHWEST HEALTHCARE CENTER,215346,4601 PALL MALL ROAD,BALTIMORE,Baltimore City,0,0,0,0,81,0,0,0
OAK MANOR CENTER FOR REHABILITATION AND HEALTHCARE,215315,3415 GREENCASTLE ROAD,BURTONSVILLE,Montgomery,17,26,21,7,83,14,6,0
RIDERWOOD VILLAGE,215343,3160 GRACEFIELD ROAD,SILVER SPRING,Prince George's,10,1,19,5,61,7,2,0
LORIEN NSG & REHAB CTR BELAIR,215341,1909 EMORTON ROAD,BEL AIR,Harford,0,0,3,0,53,4,0,0
AUTUMN LAKE HEALTHCARE POST-ACUTE CARE CENTER,215330,5009 FRANKFORD AVENUE,BALTIMORE,Baltimore City,45,3,17,7,193,96,5,0
MONTGOMERY VILLAGE HEALTH CARE CENTER,215272,19301 WATKINS MILL ROAD,GAITHERSBURG,Montgomery,4,3,5,0,86,13,4,2
GREATER BALTIMORE MEDICAL CENTER SUB ACUTE UNIT,215314,6701 NORTH CHARLES STREET,BALTIMORE,Baltimore,0,0,2,0,21,1,0,0
NORTHWEST HOSP. CTR. SUB. UNIT,215291,5401 OLD COURT ROAD,RANDALLSTOWN,Baltimore,,,,,,,,
MARYLAND MASONIC HOMES LTD,215361,300 INTERNATIONAL CIRCLE,COCKEYSVILLE,Baltimore,24,17,26,7,55,17,18,0
ANCHORAGE HEALTHCARE  CENTER,215339,105 TIMES SQUARE,SALISBURY,Wicomico,0,0,2,1,83,0,0,0
"MARIA HEALTH CARE CENTER, INC.",215300,6401 N. CHARLES STREET,BALTIMORE,Baltimore,,,,,,,,
SOUTH RIVER HEALTHCARE CENTER,215297,144 WASHINGTON ROAD,EDGEWATER,Anne Arundel,1,0,8,1,81,11,0,0
SPA CREEK CENTER,215258,35 MILKSHAKE LANE,ANNAPOLIS,Anne Arundel,37,3,18,3,83,18,1,0
BRIGHTON GARDENS OF TUCKERMAN LANE,215320,5550 TUCKERMAN LANE,NORTH BETHESDA,Montgomery,0,1,1,1,17,5,1,0
LORIEN HEALTH SYSTEMS MT AIRY,215335,705 MIDWAY AVENUE,MOUNT AIRY,Carroll,1,0,8,0,48,5,1,0
BUCKINGHAM'S CHOICE,215329,3200 BAKER CIRCLE,ADAMSTOWN,Frederick,5,0,7,0,23,5,0,1
GLEN BURNIE HEALTH AND REHABILITATION CENTER,215266,7355 FURNACE BRANCH ROAD EAST,GLEN BURNIE,Anne Arundel,50,0,36,7,122,14,0,0
MARYLAND BAPTIST AGED HOME,215360,2801 RAYNER AVENUE,BALTIMORE,Baltimore City,0,0,1,0,22,0,0,0
AUTUMN LAKE HEALTHCARE AT OAKVIEW,215338,2700 BARKER STREET,SILVER SPRING,Montgomery,7,2,2,0,108,2,12,0
ASBURY SOLOMONS,215304,11750 ASBURY CIRCLE,SOLOMONS,Calvert,0,0,8,0,47,4,0,0
WESTGATE HILLS REHAB & HEALTHCARE CTR,215299,10 N. ROCK GLEN ROAD,BALTIMORE,Baltimore City,62,2,25,15,98,28,1,1
