Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ATRIUM POST ACUTE CARE OF WAYNEVIEW,315291,2020 ROUTE 23 NORTH,WAYNE,Passaic,77,4,59,21,99,44,2,3
HACKENSACK MERIDIAN HEALTH NURSING & REHAB,315286,100 CHAPIN AVENUE,RED BANK,Monmouth,12,0,13,4,126,54,13,0
BAYSHORE HEALTH CARE CENTER,315252,715 NORTH BEERS STREET,HOLMDEL,Monmouth,4,0,27,14,155,19,16,0
"GARDENS AT MONROE HEALTHCARE AND REHABILITATION, T",315336,189 APPLEGARTH ROAD,MONROE TOWNSHIP,Middlesex,45,1,16,16,78,32,2,0
PROVIDENCE NURSING AND REHABILITATION CENTER,315124,439 BELLEVUE AVENUE,TRENTON,Mercer,0,0,3,0,81,3,0,2
TROY HILLS CENTER,315138,200 REYNOLDS AVE,PARSIPPANY,Morris,49,1,34,10,81,17,0,0
TALLWOODS CARE CENTER,315462,18 BUTLER BOULEVARD,BAYVILLE,Ocean,44,3,32,11,153,19,0,0
CHESTNUT HILL CONV CENTER,315085,360 CHESTNUT STREET,PASSAIC,Passaic,22,8,17,7,51,21,8,2
PHOENIX CENTER FOR REHABILITATION AND PEDIATRICS,315229,1433 RINGWOOD AVE,HASKELL,Passaic,3,5,6,1,174,17,1,0
STRATFORD MANOR REHABILITATION AND CARE CENTER,315066,787 NORTHFIELD AVE,WEST ORANGE,Essex,81,7,35,22,108,26,8,0
DE LA SALLE HALL,315374,810 NEWMAN SPRINGS RD,LINCROFT,Monmouth,0,0,3,0,27,0,0,0
CEDAR GROVE RESPIRATORY AND NURSING CENTER,315257,1420 SOUTH BLACK HORSE PIKE,WILLIAMSTOWN,Gloucester,16,6,100,3,163,25,1,0
CLARK NURSING AND REHAB CNTR,315341,1213 WESTFIELD AVENUE,CLARK,Union,65,3,37,23,92,36,13,5
ALARIS HEALTH AT KEARNY,315192,206 BERGEN AVE,KEARNY,Hudson,13,11,11,6,98,24,1,0
JFK HARTWYCK AT EDISON ESTATES,315279,10 BRUNSWICK AVENUE,EDISON,Middlesex,149,1,32,27,181,44,8,0
MERIDIAN NURSING AND REHABILITATION AT BRICK,315342,415 JACK MARTIN BLVD,BRICK,Ocean,57,87,14,19,79,45,43,0
ALARIS HEALTH AT THE FOUNTAINS,315476,595 COUNTY AVENUE,SECAUCUS,Hudson,56,2,11,7,248,32,2,1
HOLLY MANOR CENTER,315143,84 COLD HILL ROAD,MENDHAM,Morris,58,0,38,23,76,18,1,1
WATERS EDGE HEALTHCARE & REHAB,315324,512 UNION STREET,TRENTON,Mercer,114,0,36,29,106,76,1,1
MANHATTANVIEW NURSING HOME,315465,3200 HUDSON AVENUE,UNION CITY,Hudson,7,0,3,0,79,4,2,0
HAMILTON CONTINUING CARE,315223,1059 EDINBURG ROAD,HAMILTON,Mercer,104,2,56,40,112,53,2,0
REHAB AT RIVER'S EDGE,315140,633 ROUTE 28,RARITAN,Somerset,21,0,26,8,110,5,1,0
PRINCETON CARE CENTER,315108,728 BUNN DRIVE,PRINCETON,Mercer,8,0,40,12,75,9,1,0
OUR LADY'S CENTER FOR REHABILITATION & HC,315054,1100 CLEMATIS AVE,PLEASANTVILLE,Atlantic,44,10,25,9,124,23,11,0
MASONIC VILLAGE AT BURLINGTON,315166,902 JACKSONVILLE ROAD,BURLINGTON,Burlington,43,93,26,15,99,79,28,1
MYSTIC MEADOWS REHAB & NURSING CENTER,315456,151 NINTH AVENUE,LITTLE EGG HARBOR TW,Ocean,27,5,18,4,101,19,0,1
ELMWOOD HILLS HEALTHCARE CENTER LLC,315159,425 WOODBURY-TURNERSVILLE ROAD,BLACKWOOD,Camden,154,14,77,39,250,56,15,0
ARISTACARE AT WHITING,315309,23 SCHOOLHOUSE ROAD,WHITING,Ocean,80,48,21,19,108,33,0,0
UNITED METHODIST COMMUNITIES AT BRISTOL GLEN,315439,200 BRISTOL GLEN DRIVE,NEWTON,Sussex,0,0,1,0,46,22,0,0
DWELLING PLACE AT ST CLARES,315019,400 WEST BLACKWELL ST,DOVER,Morris,0,0,7,0,17,9,1,0
ST MARY'S CENTER FOR REHABILITATION & HEALTHCARE,315060,210 ST MARY'S DRIVE,CHERRY HILL,Camden,1,8,22,22,159,39,0,10
HUDSONVIEW HEALTH CARE CENTER,315112,9020 WALL STREET,NORTH BERGEN,Hudson,23,24,34,4,208,32,0,0
EMERSON HEALTH CARE CENTER,315360,100 KINDERKAMACK ROAD,EMERSON,Bergen,21,2,63,4,115,27,0,1
SEACREST VILLAGE,315218,1001 CENTER ST,LITTLE EGG HARBOR TW,Ocean,0,19,24,0,147,6,9,0
COMPLETE CARE AT ARBORS,315333,1750 ROUTE 37 WEST,TOMS RIVER,Ocean,46,0,14,10,64,24,24,0
NORTH CAPE CENTER,315350,700 TOWNBANK ROAD,CAPE MAY,Cape May,62,9,33,13,80,38,18,0
HARTWYCK AT OAK TREE,315251,2048 OAK TREE ROAD,EDISON,Middlesex,58,38,28,1,96,86,22,0
CONCORD HEALTHCARE & REHABILITATION CENTER,315275,963 OCEAN AVE,LAKEWOOD,Ocean,31,14,12,9,76,32,13,0
ARISTACARE AT MANCHESTER,315196,1770 TOBIAS AVENUE,MANCHESTER,Ocean,118,9,71,27,130,46,9,0
RUNNELLS CENTER FOR REHABILITATION & HEALTHCARE,315009,40 WATCHUNG WAY,BERKELEY HEIGHTS,Union,41,5,231,6,189,96,19,0
DELLRIDGE HEALTH & REHABILITATION CENTER,315129,532 FARVIEW AVE,PARAMUS,Bergen,,,,,,,,
HAMPTON RIDGE HEALTHCARE AND REHABILITATION,315312,94 STEVENS ROAD,TOMS RIVER,Ocean,102,8,52,18,160,46,16,0
ROYAL HEALTH GATE NRSG REHAB,315455,1314 BRUNSWICK AVENUE,TRENTON,Mercer,25,6,14,9,93,10,4,0
GATEWAY CARE CENTER,315177,139 GRANT AVE,EATONTOWN,Monmouth,42,1,0,12,115,24,0,0
CARE ONE AT SOMERSET VALLEY,315002,1621 ROUTE 22 WEST,BOUND BROOK,Somerset,13,2,14,1,36,8,1,1
LITTLE BROOK NURSING AND CONVALESCENT HOME,315467,78 SLIKER ROAD,CALIFON,Hunterdon,1,0,0,0,30,7,1,0
SOUTH JERSEY EXTENDED CARE,315061,99 MANHEIM AVENUE,BRIDGETON,Cumberland,64,3,2,2,114,49,4,0
PARK PLACE CENTER,315362,2 DEER PARK DRIVE,MONMOUTH JUNCTION,Middlesex,46,5,39,20,68,25,1,1
HUNTERDON CARE CENTER,315226,1 LEISURE COURT,FLEMINGTON,Hunterdon,4,2,24,2,139,18,0,2
"ST JOSEPH'S HOME AL & NC, INC",315318,1-3 ST JOSEPH'S TERRACE,WOODBRIDGE,Middlesex,2,0,4,0,35,4,2,0
MORRIS HALL/ST JOSEPH'S NURSING CENTER,315338,1 BISHOPS DRIVE,LAWRENCEVILLE,Mercer,74,30,44,28,138,36,0,0
CARE ONE AT EAST BRUNSWICK,315472,599 CRANBURY ROAD,EAST BRUNSWICK,Middlesex,12,0,7,3,88,14,0,0
LAKEVIEW REHABILITATION AND CARE CENTER,315110,130 TERHUNE DRIVE,WAYNE,Passaic,35,5,36,20,84,25,15,0
COMPLETE CARE AT GREEN ACRES,315265,1931 LAKEWOOD ROAD,TOMS RIVER,Ocean,72,5,60,14,124,49,0,0
HACKENSACK MERIDIAN HEALTH NURSING & REHAB,315295,50 POLIFLY ROAD,HACKENSACK,Bergen,4,3,18,2,127,13,0,1
ATLANTIC COAST REHAB & HEALTH,315115,485 RIVER AVE,LAKEWOOD,Ocean,97,15,40,19,116,28,0,0
ALARIS HEALTH AT JERSEY CITY,315083,198 STEVENS AVE,JERSEY CITY,Hudson,2,29,17,5,105,43,3,0
WILEY MISSION,315418,99 EAST MAIN STREET,MARLTON,Burlington,4,1,9,0,46,6,13,0
BRIDGEWAY CARE AND REHAB CENTER AT BRIDGEWATER,315182,270 ROUTE 28,BRIDGEWATER,Somerset,79,37,63,21,116,31,74,0
SUMMER HILL NURSING HOME,315381,111 ROUTE 516,OLD BRIDGE,Middlesex,29,0,8,4,83,31,1,1
"DOCTORS SUBACUTE HEALTHCARE, LLC",315096,59 BIRCH STREET,PATERSON,Passaic,38,0,14,1,44,33,0,0
TRINITAS HOSPITAL,315442,655 EAST JERSEY STREET,ELIZABETH,Union,53,57,24,13,99,64,42,0
"COMPLETE CARE AT HAMILTON, LLC",315221,56 HAMILTON AVENUE,PASSAIC,Passaic,65,37,170,82,84,53,3,9
REGENCY GRANDE NURS & REHAB CE,315355,65 NORTH SUSSEX STREET,DOVER,Morris,28,0,51,18,122,27,0,0
CHILDRENS SPECIALIZED HOSPITAL MOUNTAINSIDE,315239,150 NEW PROVIDENCE ROAD,MOUNTAINSIDE,Union,2,9,0,0,38,26,13,0
WESTFIELD CENTER,315122,1515 LAMBERTS MILL ROAD,WESTFIELD,Union,62,3,66,16,118,57,2,2
SEASHORE GARDENS LIVING CENTER,315340,22 WEST JIMMIE LEEDS ROAD,GALLOWAY TOWNSHIP,Atlantic,2,0,5,0,110,13,1,0
BURLINGTON WOODS,315050,115 SUNSET ROAD,BURLINGTON,Burlington,85,1,59,23,126,41,1,0
KING MANOR CARE AND REHABILITATION CENTER,315299,2303 WEST BANGS AVE,NEPTUNE,Monmouth,6,0,4,0,84,9,0,0
VIRTUA H & R C AT BERLIN,315461,100 LONG-A-COMING LANE,BERLIN,Camden,12,0,15,1,78,23,0,0
MAYWOOD CENTER FOR HEALTH AND REHABILITATION,315386,100 WEST MAGNOLIA AVENUE,MAYWOOD,Bergen,93,7,25,19,101,41,2,0
HACKENSACK MERIDIAN HEALTH PROSPECT HEIGHTS CARE C,315460,336 PROSPECT AVE,HACKENSACK,Bergen,4,8,3,3,61,13,1,0
CARE ONE AT EVESHAM,315464,870 EAST ROUTE 70,MARLTON,Burlington,,,,,,,,
VOORHEES CENTER,315219,3001 EVESHAM ROAD,VOORHEES,Camden,124,0,63,42,134,43,4,0
ALARIS HEALTH AT ST MARY'S,315352,135 SOUTH CENTER STREET,ORANGE,Essex,11,11,13,13,144,48,16,0
ARISTACARE AT CEDAR OAKS,315214,1311 DURHAM AVENUE,SOUTH PLAINFIELD,Middlesex,11,1,29,3,161,6,0,0
MILFORD MANOR,315276,69 MAPLE ROAD,WEST MILFORD,Passaic,7,0,42,19,82,5,0,0
AMBOY CARE CENTER,315305,1 LINDBERG AVENUE,PERTH AMBOY,Middlesex,43,4,11,16,115,8,0,0
HACKENSACK MERIDIAN HEALTH WEST CALDWELL C,315247,165 FAIRFIELD AVE,WEST CALDWELL,Essex,6,3,13,6,109,13,3,0
COUNTRY ARCH CARE CENTER,315433,114 PITTSTOWN ROAD,PITTSTOWN,Hunterdon,24,0,13,5,84,1,0,0
ELIZABETH NURSING AND REHAB,315106,1048 GROVE STREET,ELIZABETH,Union,6,0,33,20,,18,0,0
ALARIS HEALTH AT CEDAR GROVE,315357,110 GROVE AVE,CEDAR GROVE,Essex,16,0,0,0,134,25,1,0
MARCELLA CENTER,315330,2305 RANCOCAS ROAD,BURLINGTON,Burlington,75,2,66,22,85,41,4,1
CARE ONE AT VALLEY,315369,300 OLD HOOK ROAD,WESTWOOD,Bergen,34,11,12,2,58,20,11,0
UNITED METHODIST COMMUNITIES AT PITMAN,315427,535 N OAK AVE,PITMAN,Gloucester,5,0,39,0,61,13,11,0
"ARBOR AT LAUREL CIRCLE, THE",315445,100 MONROE STREET,BRIDGEWATER,Somerset,22,0,10,6,41,15,2,0
CHILDRENS SPECIALIZED HOSPITAL TOMS RIVER,315443,94 STEVENS ROAD,TOMS RIVER,Ocean,2,2,0,0,17,21,10,0
CANTERBURY AT CEDAR GROVE,315204,398 POMPTON AVENUE,CEDAR GROVE,Essex,44,13,18,8,103,42,6,0
CAMBRIDGE REHABILITATION AND HEALTHCARE CENTER,315201,255 EAST MAIN ST,MOORESTOWN,Burlington,68,7,26,17,88,29,0,0
PHILLIPSBURG CENTER,315311,843 WILBUR AVENUE,PHILLIPSBURG,Warren,3,4,12,0,45,2,1,0
"OAKS AT DENVILLE, THE",315329,21 POCONO ROAD,DENVILLE,Morris,17,5,24,4,54,9,0,0
BAPTIST HOME OF SOUTH JERSEY,315448,303 BANK AVE,RIVERTON,Burlington,31,47,32,7,36,31,17,0
REGENCY HERITAGE NURSING AND REHABILITATION CENTER,315367,380 DEMOTT LANE,SOMERSET,Somerset,69,40,75,35,173,25,32,0
COURT HOUSE CENTER,315228,144 MAGNOLIA DRIVE,CAPE MAY COURT HOUSE,Cape May,5,10,37,0,93,6,2,0
MCAULEY HALL HEALTH CARE CENTE,315337,1633 HIGHWAY 22,WATCHUNG,Somerset,28,1,26,6,53,34,0,0
SUNNYSIDE MANOR,315354,2500 RIDGEWOOD ROAD,WALL,Monmouth,0,0,17,0,41,10,3,0
SINAI POST ACUTE NURSING AND REHAB CENTER,315236,65 JAY STREET,NEWARK,Essex,130,69,86,19,307,78,33,1
REFORMED CHURCH HOME,315417,1990 ROUTE 18 NORTH,OLD BRIDGE,Middlesex,48,0,27,1,78,26,0,0
COMPLETE CARE AT FAIR LAWN EDGE,315331,77 EAST 43RD STREET,PATERSON,Passaic,30,7,27,12,109,14,2,0
COMPLETE CARE AT WOODLANDS,315273,1400 WOODLAND AVE,PLAINFIELD,Union,1,1,3,0,83,4,0,0
MERWICK CARE & REHABILITATION CENTER,315001,100 PLAINSBORO ROAD,PLAINSBORO,Middlesex,24,18,59,27,144,24,7,0
CARNEYS POINT REHABILITATION AND NURSING CENTER,315271,201 FIFTH AVENUE,CARNEYS POINT,Salem,77,38,0,0,101,86,36,0
LLANFAIR HOUSE CARE & REHABILITATION CENTER,315142,1140 BLACK OAK RIDGE ROAD,WAYNE,Passaic,25,2,36,13,111,17,5,0
GOLDEN REHABILITATION AND NURSING CENTER,315058,438 SALEM-WOODSTOWN ROAD,SALEM,Salem,3,0,0,0,68,9,0,0
NEW JERSEY VETERANS MEMORIAL HOME MENLO,315459,132 EVERGREEN RD,EDISON,Middlesex,16,4,34,10,180,41,0,1
ALAMEDA CENTER FOR REHABILITATION AND HEALTHCARE,315180,303 ELM STREET,PERTH AMBOY,Middlesex,81,10,57,25,166,80,2,2
NEW VISTA,315458,300 BROADWAY,NEWARK,Essex,321,72,6,2,209,17,0,0
CAREPOINT HEALTH - BAYONNE HOSPITAL CENTER TCU,315431,29 EAST 29TH STREET,BAYONNE,Hudson,0,0,1,0,11,2,0,0
ALARIS HEALTH AT CASTLE HILL,315344,615 23RD STREET,UNION CITY,Hudson,7,23,8,13,122,12,3,3
"SPRINGPOINT AT CRESTWOOD, INC",315298,50 LACEY ROAD,WHITING,Ocean,36,9,51,23,43,28,9,0
PREFERRED CARE AT HAMILTON,315111,1501 STATE HWY 33,HAMILTON SQUARE,Mercer,28,26,45,8,91,12,3,1
LOPATCONG CENTER,315202,390 RED SCHOOL LANE,PHILLIPSBURG,Warren,98,16,50,33,107,29,9,0
CARE ONE AT KING JAMES,315087,1040 ROUTE 36,ATLANTIC HIGHLANDS,Monmouth,12,0,24,10,83,11,2,0
ATRIUM POST ACUTE CARE OF WOODBURY,315521,467 COOPER STREET,WOODBURY,Gloucester,79,4,12,8,36,31,21,0
"JEWISH HOME FOR REHABILITATION AND NURSING, THE",315528,1151 WEST MAIN STREET,FREEHOLD,Monmouth,17,6,41,8,114,26,6,0
WEDGWOOD GARDENS CARE CENTER,315504,3419 HIGHWAY 9,FREEHOLD,Monmouth,7,0,10,1,82,14,0,0
VICTORIA MANOR,315508,3809 BAYSHORE ROAD,NORTH CAPE MAY,Cape May,52,1,36,17,56,25,0,0
CARE ONE AT LIVINGSTON,315479,68 PASSAIC AVENUE,LIVINGSTON,Essex,13,0,5,1,54,19,0,0
CARE ONE AT MOORESTOWN,315482,895 WESTFIELD ROAD,MOORESTOWN,Burlington,12,7,7,0,36,9,8,0
CEDAR CREST/MOUNTAINVIEW GARDENS,315491,4 CEDAR CREST VILLAGE DRIVE,POMPTON PLAINS,Morris,16,8,42,6,100,16,13,0
COMMUNITY MEDICAL CENTER TCU,315490,99 ROUTE 37 WEST,TOMS RIVER,Ocean,2,0,3,0,11,2,0,0
MANORCARE HEALTH SERVICES - VOORHEES,315500,1086 DUMONT CIRCLE,VOORHEES,Camden,48,10,83,17,79,25,6,0
PLAZA HEALTHCARE & REHABILITATION CENTER,315483,456 RAHWAY AVENUE,ELIZABETH,Union,55,0,31,19,78,23,0,0
HOBOKEN UNIVERSITY MEDICAL CENTER TCU,315512,308 WILLOW AVENUE,HOBOKEN,Hudson,0,0,0,0,4,7,2,0
"ATRIUM AT NAVESINK HARBOR, THE",315515,40 RIVERSIDE AVENUE,RED BANK,Monmouth,8,4,146,14,36,28,1,0
EGG HARBOR CARE CENTER,315514,6818 DELILAH ROAD,EGG HARBOR TOWNSHIP,Atlantic,28,12,62,28,76,14,20,2
CARE ONE AT MADISON AVENUE,315488,151 MADISON AVENUE,MORRISTOWN,Morris,7,25,27,5,79,8,10,0
CARE ONE AT HANOVER TOWNSHIP,315511,101 WHIPPANY ROAD,WHIPPANY,Morris,1,0,10,4,64,9,2,0
ALLENDALE NURSING HOME,315497,85 HARRETON ROAD,ALLENDALE,Bergen,78,2,36,22,174,43,1,0
"VILLA AT FLORHAM PARK, INC THE",315480,190  PARK AVENUE,FLORHAM PARK,Morris,5,1,10,8,27,12,0,0
CLARA MAASS MEDICAL CENTER,315505,ONE CLARA MAASS DRIVE,BELLEVILLE,Essex,2,0,1,1,8,7,0,0
BOONTON CARE CENTER,315492,199 POWERVILLE ROAD,BOONTON,Morris,50,1,38,16,52,33,5,0
ATRIUM POST ACUTE CARE OF HAMILTON,315519,3 HAMILTON HEALTH PLACE,HAMILTON,Mercer,55,7,21,16,32,30,22,0
SOUTHERN OCEAN MEDICAL CENTER,315478,1140 ROUTE 72 WEST,MANAHAWKIN,Ocean,0,2,0,0,11,0,1,0
"VENETIAN CARE & REHABILITATION CENTER, THE",315518,275 JOHN T O'LEARY BOULEVARD,SOUTH AMBOY,Middlesex,15,0,1,0,130,13,0,0
ADVANCED SUBACUTE REHABILITATION CENTER AT SEWELL,315516,685 SALINA ROAD,SEWELL,Gloucester,,,,,,,,
SYCAMORE LIVING AT EAST HANOVER,315529,ONE SOUTH RIDGEDALE AVENUE,EAST HANOVER,Morris,6,0,5,1,42,2,0,0
LIONS GATE,315499,1100 LAUREL OAK ROAD,VOORHEES,Camden,60,0,35,14,134,62,41,1
ROYAL SUITES HEALTH CARE & REHABILITATION,315503,214 WEST JIMMIE LEEDS ROAD,GALLOWAY TOWNSHIP,Atlantic,76,0,41,8,128,33,3,0
WINCHESTER GARDENS HEALTH CARE CENTER,315527,333 ELMWOOD AVENUE,MAPLEWOOD,Essex,1,0,2,0,17,5,0,0
PREFERRED CARE AT MERCER,315487,1201 PARKWAY AVENUE,EWING,Mercer,,,,,,,,
CARE ONE AT TEANECK,315502,544 TEANECK ROAD,TEANECK,Bergen,3,2,12,1,72,13,0,0
BRIDGEWAY CARE AND REHAB CENTER AT HILLSBOROUGH,315510,395 AMWELL ROAD,HILLSBOROUGH,Somerset,48,30,41,12,101,63,7,0
"HUDSON HILLS SENIOR LIVING, LLC",315525,3161 KENNEDY BLVD,NORTH BERGEN,Hudson,16,14,23,6,46,16,1,0
MERIDIAN SUBACUTE REHABILITATION,315501,1725 MERIDIAN TRAIL,WALL,Monmouth,34,0,17,13,79,45,10,1
CARE ONE AT WALL,315485,2621 HIGHWAY 138,WALL,Monmouth,29,14,41,17,80,19,14,0
"BARNERT SUBACUTE REHABILITATION CENTER, LLC",315507,680 BROADWAY SUITE 301,PATERSON,Passaic,1,0,2,1,28,4,2,0
ROOSEVELT CARE CENTER AT OLD BRIDGE,315509,1133 MARLBORO ROAD,OLD BRIDGE,Middlesex,10,0,43,0,158,13,0,1
ALARIS HEALTH AT THE CHATEAU,315494,96 PARKWAY,ROCHELLE PARK,Bergen,3,0,4,3,49,10,0,0
ATRIUM POST ACUTE CARE OF LIVINGSTON,315526,348 EAST CEDAR STREET,LIVINGSTON,Essex,28,0,10,10,60,30,0,0
MANORCARE HEALTH SERVICES-WASHINGTON TOWNSHIP,315506,378 FRIES MILL ROAD,SEWELL,Gloucester,23,7,39,16,80,39,12,0
STONEBRIDGE AT MONTGOMERY HEALTH CARE CENTER,315486,100 HOLLINSHEAD SPRING ROAD,SKILLMAN,Somerset,,,,,,,,
LAUREL BROOK REHABILITATION AND HEALTHCARE CENTER,315524,3718 CHURCH ROAD,MOUNT LAUREL,Burlington,93,97,60,21,159,48,29,0
POWERBACK REHABILITATION MOORESTOWN,315517,212 MARTER AVENUE,MOORESTOWN,Burlington,38,1,23,11,77,58,3,0
POWERBACK REHABILITATION PISCATAWAY,315522,10 STERLING DRIVE,PISCATAWAY,Middlesex,,,,,,,,
NEW JERSEY VETERANS MEMORIAL VINELAND,315496,524 NORTH WEST BLVD,VINELAND,Cumberland,18,1,38,3,255,49,0,0
SOMERSET WOODS REHABILITATION & NURSING CENTER,315520,780 OLD NEW BRUNSWICK ROAD,SOMERSET,Somerset,88,2,12,12,83,28,0,0
RENAISSANCE PAVILION,315495,61 W JIMMIE LEEDS ROAD,POMONA,Atlantic,7,2,0,0,13,23,0,0
CONTINUING CARE AT LANTERN HILL,315523,537 MOUNTAIN AVENUE,NEW PROVIDENCE,Union,1,4,3,0,34,4,10,0
