Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
UNIVERSITY PARK CARE CENTER,065231,945 DESERT FLOWER BLVD,PUEBLO,Pueblo,37,29,12,7,103,20,19,0
HARMONY POINTE NURSING CENTER,065298,1655 YARROW ST,LAKEWOOD,Jefferson,3,5,10,1,103,10,2,0
PROSPECT PARK LIVING CENTER,065185,555 PROSPECT AVE,ESTES PARK,Larimer,3,2,4,3,23,6,2,0
WILLOW TREE CARE CENTER,065249,2050 S MAIN ST,DELTA,Delta,0,0,4,0,36,0,1,0
LIBERTY HEIGHTS,065305,12205 GUNSTOCK DR,COLORADO SPRINGS,El Paso,0,4,5,0,30,3,12,0
BROOKDALE GREENWOOD VILLAGE,065376,6450 S BOSTON ST,GREENWOOD VILLAGE,Arapahoe,33,1,10,5,43,19,0,0
"LAMAR ESTATES, LLC",065294,205 SOUTH 10TH STREET,LAMAR,Prowers,,,,,,,,
YUMA LIFE CARE CENTER,065263,323 W 9TH AVE,YUMA,Yuma,1,0,5,0,25,2,0,0
CASTLE PEAK SENIOR LIFE AND REHABILITATION,065420,195 FREESTONE RD,EAGLE,Eagle,3,4,0,0,35,3,10,0
CHERRY CREEK NURSING CENTER,065146,14699 E HAMPDEN AVE,AURORA,Arapahoe,9,0,10,2,156,11,10,1
GARDEN TERRACE ALZHEIMER'S CENTER OF EXCELLENCE,065266,1600 S POTOMAC ST,AURORA,Arapahoe,24,19,28,11,83,8,14,0
TERRACE GARDENS HEALTHCARE CENTER,065172,2438 E FOUNTAIN BLVD,COLORADO SPRINGS,El Paso,0,5,23,0,72,5,0,0
NORTH STAR REHABILITATION AND CARE COMMUNITY,065274,3185 W ARKANSAS AVE,DENVER,Denver,0,1,1,0,67,10,4,0
CASEY'S POND SENIOR LIVING LTC,065341,2855 OWL HOOT TRL,STEAMBOAT SPRINGS,Routt,0,26,20,0,44,9,8,0
