Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HOLLY HEIGHTS CARE CENTER,065124,6000 E ILIFF AVE,DENVER,Arapahoe,34,1,25,2,77,18,1,0
"CENTER AT CENTENNIAL, THE",065390,3490 CENTENNIAL BLVD,COLORADO SPRINGS,El Paso,2,4,17,0,76,8,11,0
"CENTER AT LOWRY, LLC",065419,8550 E LOWRY BLVD,DENVER,Arapahoe,11,1,3,1,17,14,8,0
POWERBACK REHABILITATION LAKEWOOD,065400,7395 W EASTMAN PL,LAKEWOOD,Denver,24,13,46,30,61,24,16,1
COLUMBINE WEST HEALTH AND REHAB FACILITY,065245,940 WORTHINGTON CIR,FORT COLLINS,Larimer,22,12,17,4,90,33,13,0
COLUMBINE COMMONS HEALTH AND REHAB LLC,065410,1475 MAIN ST,WINDSOR,Weld,0,2,7,0,30,6,2,0
GOOD SAMARITAN SOCIETY -- LOVELAND VILLAGE,065139,2101 S GARFIELD AVE,LOVELAND,Larimer,0,0,27,0,82,7,2,0
APPLEWOOD LIVING CENTER,065226,1800 STROH PL,LONGMONT,Boulder,10,0,23,0,97,9,0,0
FORT COLLINS HEALTH CARE CENTER,065166,1000 S LEMAY AVE,FORT COLLINS,Larimer,1,0,18,0,62,3,0,0
LIFE CARE CENTER OF PUEBLO,065269,2118 CHATALET LN,PUEBLO,Pueblo,62,18,18,4,96,65,82,0
CASEY'S POND SENIOR LIVING LTC,065341,2855 OWL HOOT TRL,STEAMBOAT SPRINGS,Routt,0,26,20,0,44,12,10,0
"CENTER AT CENTERPLACE, LLC, THE",065431,4356 24TH ST RD,GREELEY,Weld,0,0,2,0,29,1,0,0
MANORCARE HEALTH SERVICES - BOULDER,065267,2800 PALO PKWY,BOULDER,Boulder,1,2,16,0,96,4,16,0
MESA VISTA OF BOULDER,065052,2121 MESA DR,BOULDER,Boulder,12,0,7,4,154,83,1,0
